CdId;Formula;Description;Item tag;EWA;Profilage;LStup;Expected m/z ;Min m/z (-5 ppm);Max m/z (+ 5 ppm)
96;C9H8O2;cis-cinnamic acid;Cocain impurity;;x;;149.0597;149.06;149.06
91;C9H11NO;Cathinone (7611746134008);;;;x;150.0913;150.09;150.09
1 023;C10H15N;Phenpromethamine;"(EWA; Phenethylamines)";x;;;150.1277;150.13;150.13
1 020;C10H15N;N-Methyl-1-phenyl-propylamine;"(EWA; Phenethylamines)";x;;;150.1277;150.13;150.13
969;C10H15N;N,N-Dimethylphenethylamine;"(EWA; Phenethylamines)";x;;;150.1277;150.13;150.13
694;C10H15N;1-Methyl-3-phenylpropylamine;"(EWA; Other substances)";x;;;150.1277;150.13;150.13
601;C10H15N;Phentermine (7611746215004);;;;x;150.1277;150.13;150.13
367;C10H15N;4-Methylamphetamine (T.e 96);"(EWA; Phenethylamines)";x;;x;150.1277;150.13;150.13
365;C10H15N;2-methylamphetamine;"(EWA; Phenethylamines)";x;;;150.1277;150.13;150.13
93;C10H15N;Methamphetamine (7611746121008);;;;x;150.1277;150.13;150.13
88;C10H15N;Levmetamfetamine (7611746290001);;;;x;150.1277;150.13;150.13
945;C8H9NO2;Paracetamol;Adulterant;;x;;152.0706;152.07;152.07
673;C9H13NO;4-Hydroxyamphetamine;"(EWA; Phenethylamines)";x;;;152.1070;152.11;152.11
73;C9H13NO;Cathine (7611746173007/14);;;;x;152.1070;152.11;152.11
59;C9H13NO;Cathine (7611746173007/14);;;;x;152.1070;152.11;152.11
292;C9H12FN;4-FA (7611746991052);"(EWA; Phenethylamines)";x;;x;154.1027;154.10;154.10
251;C9H12FN;3-Fluoroamphetamine (T.e. 13);"(EWA; Phenethylamines)";x;;x;154.1027;154.10;154.10
223;C9H12FN;2-Fluoroamphetamine (T.e 12);"(EWA; Phenethylamines)";x;;x;154.1027;154.10;154.10
1 017;C8H13NS;MPA (7611746965145);"(EWA; Other substances)";x;;x;156.0841;156.08;156.08
855;C8H13NO2;Arecoline;"(EWA; Other substances)";x;;;156.1019;156.10;156.10
728;C9H10N2O;Aminorex (7611746225003);;;;x;163.0866;163.09;163.09
425;C10H14N2;1-Phenylpiperazine;"(EWA; Piperazines)";x;;;163.1230;163.12;163.12
542;C9H9NO2;1-Phenyl-1,2-propanedione-2-oxime;"(EWA; Synthetic cathinones)";x;;;164.0706;164.07;164.07
589;C10H13NO;alpha-Aminobutyrophenone;"(EWA; Synthetic cathinones)";x;;;164.1070;164.11;164.11
588;C10H13NO;Nor-mephedrone;"(EWA; Synthetic cathinones)";x;;;164.1070;164.11;164.11
553;C10H13NO;Ephedrone (7611746331001);;;;x;164.1070;164.11;164.11
1 025;C11H17N;N-methyl-4-phenylbutan-2-amine;"(EWA; Other substances)";x;;;164.1434;164.14;164.14
1 019;C11H17N;4-Methylmethamphetamine;"(EWA; Phenethylamines)";x;;;164.1434;164.14;164.14
1 006;C11H17N;N-Ethylamphetamine (7611746186007);;;;x;164.1434;164.14;164.14
967;C11H17N;N,N-Dimethylamphetamine;"(EWA; Phenethylamines)";x;;;164.1434;164.14;164.14
826;C9H11NO2;Benzocaine;Adulterant;;x;;166.0863;166.09;166.09
304;C10H15NO;PMA (7611746150008);;;;x;166.1226;166.12;166.12
226;C10H15NO;2-Methoxyamphetamine;"(EWA; Phenethylamines)";x;;;166.1226;166.12;166.12
586;C9H10FNO;4-Fluorocathinone;"(EWA; Synthetic cathinones)";x;;;168.0819;168.08;168.08
1 058;C9H13NO2;(-)-Ecgonidine;Cocain alkaloid;;;;168.1019;168.10;168.10
398;C9H13NO2;Ethinamate (7611746184003);;;;x;168.1019;168.10;168.10
62;C9H13NO2;(-)-Ecgonidine;Cocain alkaloid;;;;168.1019;168.10;168.10
294;C10H14FN;4-Fluoromethamphetamine (T.e. 16);"(EWA; Phenethylamines)";x;;x;168.1183;168.12;168.12
249;C10H14FN;3-Fluoromethamphetamine (T.e 15);"(EWA; Phenethylamines)";x;;x;168.1183;168.12;168.12
221;C10H14FN;2-Fluoromethamphetamine (T.e 14);"(EWA; Phenethylamines)";x;;x;168.1183;168.12;168.12
551;C8H11NOS;2-(Methylamino)-1-(thiophen-2-yl)propan-1-one;"(EWA; Other substances)";x;;;170.0634;170.06;170.06
271;C9H12ClN;4-Chloroamphetamine;"(EWA; Phenethylamines)";x;;;170.0731;170.07;170.07
439;C11H14N2;N-Methyltryptamine;"(EWA; Tryptamines)";x;;;175.1230;175.12;175.12
191;C11H14N2;2-(1H-indol-6-yl)-1-methyl-ethylamine;"(EWA; Other substances)";x;;;175.1230;175.12;175.12
190;C11H14N2;5-IT (T.e 129);"(EWA; Phenethylamines)";x;;x;175.1230;175.12;175.12
189;C11H14N2;alpha-Methyltryptamine (T.e 160);"(EWA; Tryptamines)";x;;x;175.1230;175.12;175.12
357;C11H13NO;6-(2-Aminopropyl)benzofuran (T.e. 52);"(EWA; Phenethylamines)";x;;x;176.1070;176.11;176.11
354;C11H13NO;5-(2-Aminopropyl)benzofuran;"(EWA; Phenethylamines)";x;;;176.1070;176.11;176.11
349;C11H13NO;4-(2-Aminopropyl)benzofuran;"(EWA; Phenethylamines)";x;;;176.1070;176.11;176.11
348;C11H13NO;2-(2-aminopropyl)benzofuran;"(EWA; Other substances)";x;;;176.1070;176.11;176.11
682;C12H17N;4-Benzylpiperidine;"(EWA; Other substances)";x;;;176.1434;176.14;176.14
422;C12H17N;1-Phenylcyclohexanamine;"(EWA; Other substances)";x;;;176.1434;176.14;176.14
204;C12H17N;Indanylaminopropane (T.e 105);"(EWA; Phenethylamines)";x;;x;176.1434;176.14;176.14
590;C9H8N2O2;Pemoline (7611746123002);;;;x;177.0659;177.06;177.07
691;C10H12N2O;4-methylaminorex (7611746999379);;;;x;177.1022;177.10;177.10
668;C10H12N2O;N-methyl aminorex derivative;"(EWA; Other substances)";x;;;177.1022;177.10;177.10
625;C10H12N2O;4-Hydroxytryptamine;"(EWA; Tryptamines)";x;;;177.1022;177.10;177.10
394;C11H16N2;Benzylpiperazine (7611746269007);"(EWA; Piperazines)";x;;x;177.1386;177.14;177.14
366;C11H16N2;4-Methylphenylpiperazine;"(EWA; Piperazines)";x;;;177.1386;177.14;177.14
364;C11H16N2;2-Methylphenylpiperazine;"(EWA; Piperazines)";x;;;177.1386;177.14;177.14
361;C11H16N2;3-Methylphenylpiperazine;"(EWA; Piperazines)";x;;;177.1386;177.14;177.14
744;C10H11NO2;5,6-Methylenedioxy-2-aminoindane;"(EWA; Aminoindanes)";x;;;178.0863;178.09;178.09
726;C11H15NO;Iso-phenmetrazine;"(EWA; Other substances)";x;;;178.1226;178.12;178.12
725;C11H15NO;5-Methoxy-6-methyl-2-aminoindane;"(EWA; Aminoindanes)";x;;;178.1226;178.12;178.12
665;C11H15NO;Phenmetrazine (7611746125006);;;;x;178.1226;178.12;178.12
554;C11H15NO;Buphedrone (T.e 18);"(EWA; Synthetic cathinones)";x;;x;178.1226;178.12;178.12
548;C11H15NO;2-Methyl-N-methylcathinone;"(EWA; Synthetic cathinones)";x;;;178.1226;178.12;178.12
547;C11H15NO;3-methylmethcathinone;"(EWA; Synthetic cathinones)";x;;;178.1226;178.12;178.12
546;C11H15NO;Mephedrone (7611746991007);"(EWA; Synthetic cathinones)";x;;x;178.1226;178.12;178.12
540;C11H15NO;Ethcathinone (T.e 17);"(EWA; Synthetic cathinones)";x;;x;178.1226;178.12;178.12
523;C11H15NO;Dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;178.1226;178.12;178.12
359;C11H15NO;Iso-ethcathinone;"(EWA; Synthetic cathinones)";x;;;178.1226;178.12;178.12
209;C11H15NO;6-(2-Aminopropyl)-2,3-dihydrobenzofuran (T.e 100);"(EWA; Phenethylamines)";x;;x;178.1226;178.12;178.12
208;C11H15NO;5-(2-Aminopropyl)-2,3-dihydrobenzofuran;"(EWA; Phenethylamines)";x;;;178.1226;178.12;178.12
1 007;C12H19N;N-Ethyl-1-phenyl-butan-2-amine;"(EWA; Phenethylamines)";x;;;178.1590;178.16;178.16
919;C12H19N;N-Propylamphetamine;"(EWA; Phenethylamines)";x;;;178.1590;178.16;178.16
681;C10H13NO2;4-amino-3-phenyl-butyric acid;"(EWA; Phenethylamines)";x;;;180.1019;180.10;180.10
184;C10H13NO2;MDA (7611746459002);;;;x;180.1019;180.10;180.10
46;C10H13NO2;Phenacetine;Adulterant;;x;;180.1019;180.10;180.10
305;C11H17NO;PMMA (7611746150015);"(EWA; Phenethylamines)";x;;x;180.1383;180.14;180.14
224;C11H17NO;2-Methoxymethamphetamine;"(EWA; Phenethylamines)";x;;;180.1383;180.14;180.14
642;C12H21N;Memantine;"(EWA; Other substances)";x;;;180.1747;180.17;180.18
1 057;C6H12O6;Inositol;Diluent;;x;;181.0707;181.07;181.07
804;C6H12O6;D-(+)-Glucose;Diluent;;x;;181.0707;181.07;181.07
802;C6H12O6;Fructose;Diluent;;x;;181.0707;181.07;181.07
295;C10H13FN2;1-(4-Fluorophenyl)piperazine;"(EWA; Piperazines)";x;;;181.1136;181.11;181.11
250;C10H13FN2;1-(3-Fluorophenyl)piperazine;"(EWA; Piperazines)";x;;;181.1136;181.11;181.11
222;C10H13FN2;1-(2-Fluorophenyl)piperazine;"(EWA; Piperazines)";x;;;181.1136;181.11;181.11
285;C10H12FNO;4-Fluoromethcathinone (T.e 23);"(EWA; Synthetic cathinones)";x;;x;182.0976;182.10;182.10
248;C10H12FNO;3-Fluoromethcathinone (T.e. 22);"(EWA; Synthetic cathinones)";x;;x;182.0976;182.10;182.10
247;C10H12FNO;1-(3-fluorophenyl)-1-(methylamino)propan-2-one;"(EWA; Synthetic cathinones)";x;;;182.0976;182.10;182.10
220;C10H12FNO;2-Fluoromethcathinone (T.e 21);"(EWA; Synthetic cathinones)";x;;x;182.0976;182.10;182.10
382;C10H15NS;4-MTA (7611746354000);;;;x;182.0998;182.10;182.10
227;C10H15NS;3-Methylthioamphetamine;"(EWA; Phenethylamines)";x;;;182.0998;182.10;182.10
196;C10H15NS;2-Methylthioamphetamine;"(EWA; Phenethylamines)";x;;;182.0998;182.10;182.10
847;C10H15NO2;Methylecgonidine;Cocain alkaloid;;;;182.1176;182.12;182.12
455;C10H15NO2;2C-H;"(EWA; Phenethylamines)";x;;;182.1176;182.12;182.12
807;C6H14O6;Mannitol;Diluent;;x;;183.0863;183.09;183.09
803;C6H14O6;Sorbitol;Diluent;;x;;183.0863;183.09;183.09
269;C10H14ClN;para-Chloromethamphetamine;"(EWA; Phenethylamines)";x;;;184.0888;184.09;184.09
284;C10H14FNO;4-fluoroephedrine;"(EWA; Phenethylamines)";x;;;184.1132;184.11;184.11
632;C10H17NO2;Methyprylon (7611746206002);;;;x;184.1332;184.13;184.13
708;C8H12N2O3;Barbital (7611746168003);;;;x;185.0921;185.09;185.09
848;C9H15NO3;Norecgonine methyl ester;Cocain alkaloid;;x;;186.1125;186.11;186.11
680;C9H15NO3;Ethylmethylthiambutene (7611746042006);;;;x;186.1125;186.11;186.11
61;C9H15NO3;Ecgonine (7611746041009);"Cocain alkaloid; Cocaine impurity";;x;x;186.1125;186.11;186.11
645;C12H16N2;Fenproporex (7611746188001);;;;x;189.1386;189.14;189.14
438;C12H16N2;DMT (7611746297000);;;;x;189.1386;189.14;189.14
187;C12H16N2;Etryptamine (7611746227007);;;;x;189.1386;189.14;189.14
436;C12H15NO;Mephtetramine;"(EWA; Other substances)";x;;;190.1226;190.12;190.12
356;C12H15NO;6-MAPB (T.e 122);"(EWA; Phenethylamines)";x;;x;190.1226;190.12;190.12
353;C12H15NO;5-MAPB (T.e. 121);"(EWA; Phenethylamines)";x;;x;190.1226;190.12;190.12
347;C12H15NO;2-(N-methyl-2-aminopropyl)benzofuran (T.e 169);"(EWA; Other substances)";x;;x;190.1226;190.12;190.12
203;C13H19N;5-MAPDI;"(EWA; Phenethylamines)";x;;;190.1590;190.16;190.16
690;C11H14N2O;4,4'-DMAR (7611746958116);"(EWA; Other substances)";x;;x;191.1179;191.12;191.12
639;C11H14N2O;3,4-dimethyl-5-phenyl-1,3-oxazolidin-2-imine;"(EWA; Other substances)";x;;;191.1179;191.12;191.12
507;C11H14N2O;5-methoxytryptamine;"(EWA; Tryptamines)";x;;;191.1179;191.12;191.12
391;C12H18N2;1-Benzyl-4-methylpiperazine;"(EWA; Piperazines)";x;;;191.1543;191.15;191.16
253;C12H18N2;1-(3-Methylbenzyl)piperazine;"(EWA; Piperazines)";x;;;191.1543;191.15;191.16
1 026;C11H13NO2;5,6-Methylenedioxy-N-methyl-2-aminoindane;"(EWA; Aminoindanes)";x;;;192.1019;192.10;192.10
709;C12H17NO;5,5-dimethyl-2-phenylmorpholine;"(EWA; Other substances)";x;;;192.1383;192.14;192.14
664;C12H17NO;4-methylphenmetrazine;"(EWA; Other substances)";x;;;192.1383;192.14;192.14
663;C12H17NO;3-Methylphenmetrazine;"(EWA; Other substances)";x;;;192.1383;192.14;192.14
655;C12H17NO;Phenetrazine (T.e 211);"(EWA; Other substances)";x;;x;192.1383;192.14;192.14
644;C12H17NO;3,6-dimethyl-2-phenyl-morpholine;"(EWA; Other substances)";x;;;192.1383;192.14;192.14
641;C12H17NO;3,5-dimethyl-2-phenylmorpholine;"(EWA; Other substances)";x;;;192.1383;192.14;192.14
638;C12H17NO;Phendimetrazine (7611746205012);;;;x;192.1383;192.14;192.14
552;C12H17NO;Pentedrone (7611746958079);"(EWA; Synthetic cathinones)";x;;x;192.1383;192.14;192.14
549;C12H17NO;4-Methylbuphedrone (T. e 26);"(EWA; Synthetic cathinones)";x;;x;192.1383;192.14;192.14
537;C12H17NO;N-Ethylbuphedrone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
534;C12H17NO;2-Methylethcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
533;C12H17NO;3-Methylethcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
532;C12H17NO;4-MEC (7611746958093);"(EWA; Synthetic cathinones)";x;;x;192.1383;192.14;192.14
522;C12H17NO;4-methyl-N,N-dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
414;C12H17NO;Propylcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
360;C12H17NO;Iso-Pentedrone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
277;C12H17NO;4-Ethylmethcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
246;C12H17NO;3-ethylmethcathinone;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
236;C12H17NO;3,4-Dimethylmethcathinone (T.e 20);"(EWA; Synthetic cathinones)";x;;x;192.1383;192.14;192.14
212;C12H17NO;1-(2,4-dimethylphenyl)-2-(methylamino)propan-1-one;"(EWA; Synthetic cathinones)";x;;;192.1383;192.14;192.14
207;C12H17NO;5-MAPDB;"(EWA; Phenethylamines)";x;;;192.1383;192.14;192.14
306;C11H16N2O;1-(4-Methoxyphenyl)piperazine;"(EWA; Piperazines)";x;;;193.1335;193.13;193.13
225;C11H16N2O;1-(2-Methoxyphenyl)piperazine;"(EWA; Piperazines)";x;;;193.1335;193.13;193.13
587;C10H11NO3;3,4-Methylenedioxycathinone;"(EWA; Synthetic cathinones)";x;;;194.0812;194.08;194.08
345;C11H15NO2;M-alpha;"(EWA; Phenethylamines)";x;;;194.1176;194.12;194.12
343;C11H15NO2;3,4-methylenedioxyphentermine;"(EWA; Phenethylamines)";x;;;194.1176;194.12;194.12
298;C11H15NO2;4-Methoxy-N-methcathinone;"(EWA; Synthetic cathinones)";x;;;194.1176;194.12;194.12
252;C11H15NO2;3-Methoxymethcathinone;"(EWA; Synthetic cathinones)";x;;;194.1176;194.12;194.12
186;C11H15NO2;MDMA (7611746148005);;;;x;194.1176;194.12;194.12
1 004;C12H19NO;Para-Methoxyethylamphetamine;"(EWA; Phenethylamines)";x;;;194.1539;194.15;194.15
245;C12H19NO;3-Ethoxymethamphetamine;"(EWA; Phenethylamines)";x;;;194.1539;194.15;194.15
745;C10H10O4;Meconine (MEC);Heroin alkaloid;;x;;195.0652;195.06;195.07
371;C8H10N4O2;Caffeine;Adulterant;;x;;195.0877;195.09;195.09
981;C10H13NO3;UNII:SJE1T2B1A7 (7611746142003);"(EWA; Phenethylamines)";x;;x;196.0968;196.10;196.10
530;C11H14FNO;4-fluoroethcathinone;"(EWA; Synthetic cathinones)";x;;;196.1132;196.11;196.11
500;C11H14FNO;4-fluorophenmetrazine;"(EWA; Other substances)";x;;;196.1132;196.11;196.11
473;C11H14FNO;3F-Phenmetrazine;"(EWA; Other substances)";x;;;196.1132;196.11;196.11
280;C11H14FNO;3-methylflephedrone;"(EWA; Synthetic cathinones)";x;;;196.1132;196.11;196.11
469;C11H17NO2;3,4-Dimethoxyamphetamine;"(EWA; Phenethylamines)";x;;;196.1332;196.13;196.13
468;C11H17NO2;2,4-Dimethoxyamphetamine;"(EWA; Phenethylamines)";x;;;196.1332;196.13;196.13
448;C11H17NO2;2C-D (T.e 9);"(EWA; Phenethylamines)";x;;x;196.1332;196.13;196.13
217;C11H17NO2;DMA (7611746136002);;;;x;196.1332;196.13;196.13
1 035;C10H13ClN2;m-CPP (7611746991038);"(EWA; Piperazines)";x;;x;197.0840;197.08;197.08
270;C10H13ClN2;1-(4-Chlorophenyl)piperazine;"(EWA; Piperazines)";x;;;197.0840;197.08;197.08
219;C10H13ClN2;oCPP (7611746991045);;;;x;197.0840;197.08;197.08
266;C10H12ClNO;4-chloromethcathinone;"(EWA; Synthetic cathinones)";x;;;198.0680;198.07;198.07
241;C10H12ClNO;3-chloromethcathinone;"(EWA; Synthetic cathinones)";x;;;198.0680;198.07;198.07
499;C10H14FNO2;2C-F;"(EWA; Phenethylamines)";x;;;200.1081;200.11;200.11
870;C10H17NO3;Pseudoecgonine methyl ester;Cocain impurity;;x;;200.1281;200.13;200.13
845;C10H17NO3;(-)-Ecgonine methyl ester;Cocain impurity;;x;;200.1281;200.13;200.13
1 018;C14H17N;Methamnetamine (T.e 209);"(EWA; Phenethylamines)";x;;x;200.1434;200.14;200.14
658;C7H4O7;Meconic acid;Heroin alkaloid;;x;;201.0030;201.00;201.00
966;C13H16N2;Ru-28306;"(EWA; Other substances)";x;;;201.1386;201.14;201.14
1 024;C14H19N;Camfetamine (T.e 89);"(EWA; Phenethylamines)";x;;x;202.1590;202.16;202.16
1 009;C13H18N2;N-methyl-N-ethyltryptamine;"(EWA; Tryptamines)";x;;;203.1543;203.15;203.16
188;C13H18N2;alpha-N,N-trimethyltryptamine;"(EWA; Tryptamines)";x;;;203.1543;203.15;203.16
1 099;C13H17NO;4-EAPB;"(EWA; Phenethylamines)";x;;;204.1383;204.14;204.14
1 098;C13H17NO;1-(1-benzofuran-2-yl)-N-metylbutan-2-amine;"(EWA; Other substances)";x;;;204.1383;204.14;204.14
556;C13H17NO;Deschloroketamine (T.e 210);"(EWA; Phencyclidine-type substances)";x;;x;204.1383;204.14;204.14
420;C13H17NO;alpha-pyrrolidinopropiophenone;"(EWA; Synthetic cathinones)";x;;;204.1383;204.14;204.14
355;C13H17NO;6-EAPB (T.e 124);"(EWA; Phenethylamines)";x;;x;204.1383;204.14;204.14
352;C13H17NO;5-MBPB;"(EWA; Phenethylamines)";x;;;204.1383;204.14;204.14
351;C13H17NO;5-EAPB (T. e 123);"(EWA; Phenethylamines)";x;;x;204.1383;204.14;204.14
346;C13H17NO;1-(1-Benzofuran-2-yl)-N-ethylpropan-2-amine;"(EWA; Other substances)";x;;;204.1383;204.14;204.14
1 008;C14H21N;PCE (7611746140009);;;;x;204.1747;204.17;204.18
152;C11H12N2S;Levamisole;Adulterant;;x;;205.0794;205.08;205.08
648;C12H16N2O;Psilocin (7611746151005);;;;x;205.1335;205.13;205.13
617;C12H16N2O;5-Hydroxy-N,N-dimethyltryptamine;"(EWA; Tryptamines)";x;;;205.1335;205.13;205.13
319;C12H16N2O;5-Methoxy-alpha-methyltryptamine;"(EWA; Tryptamines)";x;;;205.1335;205.13;205.13
498;C12H15NO2;2C-YN;"(EWA; Phenethylamines)";x;;;206.1176;206.12;206.12
683;C13H19NO;Phenmetetrazine;"(EWA; Other substances)";x;;;206.1539;206.15;206.15
637;C13H19NO;4-methylphendimetrazine;"(EWA; Other substances)";x;;;206.1539;206.15;206.15
555;C13H19NO;Hexedrone, ?-propylmethcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
550;C13H19NO;1-(4-methylphenyl)-2-methylamino-pentan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
545;C13H19NO;2,4,5-Trimethylmethcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
539;C13H19NO;alpha-ethylaminopentiophenone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
535;C13H19NO;1-(4-Methylphenyl)-2-ethylaminobutan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
527;C13H19NO;4-Ethylethcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
526;C13H19NO;2-Ethyl-N-ethylcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
521;C13H19NO;1-(4-Methylphenyl)-2-dimethylaminobutan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
518;C13H19NO;Amfepramone (7611746167006);;;;x;206.1539;206.15;206.15
411;C13H19NO;1-phenethylpiperidin-4-ol;"(EWA; Other substances)";x;;;206.1539;206.15;206.15
235;C13H19NO;3,4-Dimethylethcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
211;C13H19NO;1-(2,4-dimethylphenyl)-2-(ethylamino)propan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
424;C14H23N;Phenylpropylaminopentane;"(EWA; Phenethylamines)";x;;;206.1903;206.19;206.19
183;C11H13NO3;Methylone (7611746990987);"(EWA; Synthetic cathinones)";x;;x;208.0968;208.10;208.10
801;C12H17NO2;MBDB (7611746976806);"(EWA; Phenethylamines)";x;;x;208.1332;208.13;208.13
662;C12H17NO2;Mexedrone (T.e 207);"(EWA; Synthetic cathinones)";x;;x;208.1332;208.13;208.13
629;C12H17NO2;Heliomethylamine;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
531;C12H17NO2;4-methoxy-N-ethylcathinone;"(EWA; Synthetic cathinones)";x;;;208.1332;208.13;208.13
520;C12H17NO2;4-Methoxy-N,N-dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;208.1332;208.13;208.13
454;C12H17NO2;2C-V;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
344;C12H17NO2;N,N-Dimethyl-MDA;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
185;C12H17NO2;MDEA (7611746132004);;;;x;208.1332;208.13;208.13
707;C10H12N2O3;Allobarbital (7611746164005);;;;x;209.0921;209.09;209.09
323;C11H15NO3;MMDA (7611746145004);;;;x;210.1125;210.11;210.11
654;C12H16FNO;3F-phenetrazine;"(EWA; Other substances)";x;;;210.1289;210.13;210.13
528;C12H16FNO;4-fluoro-N-ethylbuphedrone;"(EWA; Synthetic cathinones)";x;;;210.1289;210.13;210.13
283;C12H16FNO;1-(4-fluorophenyl)-2-(methylamino)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;210.1289;210.13;210.13
496;C12H19NO2;2C-E (T.e 8);"(EWA; Phenethylamines)";x;;x;210.1489;210.15;210.15
467;C12H19NO2;3,4-Dimethoxymethamphetamine;"(EWA; Phenethylamines)";x;;;210.1489;210.15;210.15
443;C12H19NO2;2C-G;"(EWA; Phenethylamines)";x;;;210.1489;210.15;210.15
214;C12H19NO2;STP (7611746133001);;;;x;210.1489;210.15;210.15
262;C11H14ClNO;4-chloroethcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
261;C11H14ClNO;4-chloro-N,N-dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
240;C11H14ClNO;3-chloroethcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
652;C12H18ClN;Mefenorex (7611746203001);;;;x;212.1201;212.12;212.12
465;C11H17NO3;Mescaline (7611746144007);;;;x;212.1281;212.13;212.13
1 000;C15H17N;N-Benzyl-1-phenylethylamine;"(EWA; Phenethylamines)";x;;;212.1434;212.14;212.14
777;C13H12N2O;7-MeO-1-Me-9H-pyrido[3,4-b]-indole;"(EWA; Tryptamines)";x;;;213.1022;213.10;213.10
729;C10H16N2O3;Butabarbital (7611746231004);;;;x;213.1234;213.12;213.12
